브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,원가견적번호,발주통화,제조업체,견적서제출일자,PO_CLS,마감형태,내수구분,적용환율,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD)_공임,(USD)_본사공급자재,(USD)_정상마진,(USD)_기타마진/경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)_본사공급자재,(KRW)_정상마진,(KRW)_기타마진/경비
I,25F,7FWPB1554,Bottom,우븐팬츠,7FWPB1554K0001,99000,1100,CQ250601756,KRW,(주)다올인터내셔널,2025-06-27,B,내수/원화/세금계산서/DDP,내수,1446.83,6.129262,0.829399,1.519874,0.205968,4.200217,0.08294,1.902089,1.485316,8868.0,1200.0,2199.0,298.0,6077.0,120.0,2752.0,2149.0
I,25F,7FWPB1654,Bottom,우븐팬츠,7FWPB1654K0001,99000,1770,CQ250601757,KRW,(주)다올인터내셔널,2025-06-27,B,내수/원화/세금계산서/DDP,내수,1446.83,6.718827,0.552933,0.749224,0.205968,3.800032,0.08294,1.772841,1.381641,9721.0,800.0,1084.0,298.0,5498.0,120.0,2565.0,1999.0
I,25F,7FWPB1856,Bottom,우븐팬츠,7FWPB1856C0001,109000,900,CQ250900256,KRW,(주)다올인터내셔널,2025-09-02,F,소싱대행(중국생산/중국입고),중국생산,1446.83,8.199305,0.92478,1.28626,0.205968,4.299745,0.08294,2.206203,0.814885,11863.0,1338.0,1861.0,298.0,6221.0,120.0,3192.0,1179.0
I,25F,7FWPB1856,Bottom,우븐팬츠,7FWPB1856K0001,109000,1100,CQ250900257,KRW,(주)다올인터내셔널,2025-09-02,B,내수/원화/세금계산서/DDP,내수,1446.83,8.199305,0.92478,1.28626,0.205968,4.299745,0.08294,2.206203,1.575168,11863.0,1338.0,1861.0,298.0,6221.0,120.0,3192.0,2279.0
I,24F,7ADJB0146,Outer,다운점퍼,7ADJB0146C0001,199000,4478,CQ240300203,KRW,(주)엠에스에이,2024-03-15,L,직송/원화/세금계산서/FOB,직송,1322.48,9.09579,1.851068,10.878803,0.263898,7.79974,0.090739,2.962616,1.28622,12029.0,2448.0,14387.0,349.0,10315.0,120.0,3918.0,1701.0
I,24F,7ADJB0146,Outer,다운점퍼,7ADJB0146K0001,199000,7418,CQ240300200,KRW,(주)엠에스에이,2024-03-15,B,내수/원화/세금계산서/DDP,내수,1322.48,9.09579,1.851068,10.46065,0.263898,7.79974,0.073347,2.921027,1.265804,12029.0,2448.0,13834.0,349.0,10315.0,97.0,3863.0,1674.0
I,24F,7ADJB0346,Outer,다운점퍼,7ADJB0346K0001,269000,6130,CQ240300225,KRW,(주)엠에스에이,2024-03-15,B,내수/원화/세금계산서/DDP,내수,1322.48,10.32681,1.851068,19.785554,0.263898,9.899583,0.073347,4.186075,1.75428,13657.0,2448.0,26166.0,349.0,13092.0,97.0,5536.0,2320.0
I,24F,7ADJB0546,Outer,다운점퍼,7ADJB0546C0001,119000,1592,CQ240500437,KRW,(주)알피티트레이딩,2024-05-12,L,직송/원화/세금계산서/FOB,직송,1322.48,4.776632,1.026102,5.439024,0.274484,7.600115,0.090739,1.884339,0.776571,6317.0,1357.0,7193.0,363.0,10051.0,120.0,2492.0,1027.0
I,24F,7ADJB0546,Outer,다운점퍼,7ADJB0546K0001,119000,5290,CQ240501362,KRW,(주)알피티트레이딩,2024-05-21,B,내수/원화/세금계산서/DDP,내수,1322.48,4.79478,1.026102,5.074557,0.282046,7.600115,0.073347,1.849555,0.756911,6341.0,1357.0,6711.0,373.0,10051.0,97.0,2446.0,1001.0
I,24F,7ADJB0746,Outer,다운점퍼,7ADJB0746C0001,299000,1308,CQ240501131,KRW,주)무브 플러스,2024-05-20,L,직송/원화/세금계산서/FOB,직송,1322.48,21.411288,1.156917,6.74944,0.262386,10.999788,0.189039,4.031819,1.914585,28316.0,1530.0,8926.0,347.0,14547.0,250.0,5332.0,2532.0
I,24F,7ADJB0746,Outer,다운점퍼,7ADJB0746K0001,299000,3250,CQ240501145,KRW,주)무브 플러스,2024-05-20,B,내수/원화/세금계산서/DDP,내수,1322.48,21.35382,2.545218,5.36114,0.262386,10.999788,0.171647,4.02577,1.843506,28240.0,3366.0,7090.0,347.0,14547.0,227.0,5324.0,2438.0
I,24F,7ADJB1146,Outer,다운점퍼,7ADJB1146C0001,139000,1836,CQ240501281,KRW,티피나디아(주),2024-05-21,L,직송/원화/세금계산서/FOB,직송,1322.48,9.110157,0.934608,7.637167,0.264654,6.501422,0.090739,2.418184,1.101718,12048.0,1236.0,10100.0,350.0,8598.0,120.0,3198.0,1457.0
I,24F,7ADJB1146,Outer,다운점퍼,7ADJB1146K0001,139000,4770,CQ240501279,KRW,티피나디아(주),2024-05-21,B,내수/원화/세금계산서/DDP,내수,1322.48,9.110157,0.934608,7.392928,0.264654,6.497641,0.073347,2.393231,1.08962,12048.0,1236.0,9777.0,350.0,8593.0,97.0,3165.0,1441.0
I,24F,7ADJB1246,Outer,다운점퍼,7ADJB1246C0001,179000,510,CQ240501266,KRW,(주)알피티트레이딩,2024-05-21,L,직송/원화/세금계산서/FOB,직송,1322.48,8.298046,1.041226,11.81946,0.282046,8.199746,0.090739,2.93615,1.223459,10974.0,1377.0,15631.0,373.0,10844.0,120.0,3883.0,1618.0
I,24F,7ADJB1246,Outer,다운점퍼,7ADJB1246K0001,179000,3350,CQ240501264,KRW,(주)알피티트레이딩,2024-05-21,B,내수/원화/세금계산서/DDP,내수,1322.48,8.293509,1.041226,11.605469,0.282046,8.199746,0.073347,2.914222,1.358055,10968.0,1377.0,15348.0,373.0,10844.0,97.0,3854.0,1796.0
I,24F,7ADJB1346,Outer,다운점퍼,7ADJB1346C0001,269000,3850,CQ240300226,KRW,(주)엠에스에이,2024-03-15,L,직송/원화/세금계산서/FOB,직송,1322.48,11.85878,1.851068,21.483879,0.263898,9.899583,0.090739,4.509709,1.918365,15683.0,2448.0,28412.0,349.0,13092.0,120.0,5964.0,2537.0
I,24F,7ADJM0146,Outer,다운점퍼,7ADJM0146C0001,149000,5304,CQ240501288,KRW,(주)엠에스에이,2024-05-21,L,직송/원화/세금계산서/FOB,직송,1322.48,6.822031,1.234045,7.001996,0.263898,8.599752,0.793963,2.366009,0.969391,9022.0,1632.0,9260.0,349.0,11373.0,1050.0,3129.0,1282.0
I,24F,7ADJM0546,Outer,다운점퍼,7ADJM0546C0001,269000,7899,CQ240501289,KRW,(주)엠에스에이,2024-05-21,L,직송/원화/세금계산서/FOB,직송,1322.48,10.958956,0.231383,17.571532,0.263898,10.000151,0.695663,3.876051,1.688494,14493.0,306.0,23238.0,349.0,13225.0,920.0,5126.0,2233.0
I,24F,7ADJM0546,Outer,다운점퍼,7ADJM0546C0003,269000,3200,CQ240700199,KRW,(주)엠에스에이,2024-07-05,L,직송/원화/세금계산서/FOB,직송,1322.48,10.958956,0.231383,17.571532,0.263898,10.000151,0.695663,3.876051,1.688494,14493.0,306.0,23238.0,349.0,13225.0,920.0,5126.0,2233.0
I,24F,7ADJM0546,Outer,다운점퍼,7ADJM0546K0001,269000,200,CQ240700319,KRW,(주)엠에스에이,2024-07-11,B,내수/원화/세금계산서/DDP,내수,1322.48,10.964249,0.617023,17.712933,0.263898,10.000151,0.678271,3.929738,1.696056,14500.0,816.0,23425.0,349.0,13225.0,897.0,5197.0,2243.0
I,24F,7ADJM0646,Outer,다운점퍼,7ADJM0646C0001,169000,1931,CQ240501276,KRW,(주)알피티트레이딩,2024-05-21,L,직송/원화/세금계산서/FOB,직송,1322.48,9.988053,1.524409,7.091979,0.282046,8.999758,0.090739,2.760722,1.474502,13209.0,2016.0,9379.0,373.0,11902.0,120.0,3651.0,1950.0
I,24F,7ADJM0746,Outer,다운점퍼,7ADJM0746K0001,269000,3400,CQ240501277,KRW,(주)알피티트레이딩,2024-05-21,B,내수/원화/세금계산서/DDP,내수,1322.48,14.658823,1.388301,17.69781,0.282046,9.500333,0.073347,4.324451,1.835188,19386.0,1836.0,23405.0,373.0,12564.0,97.0,5719.0,2427.0
I,24F,7ADJMD446,Outer,다운점퍼,7ADJMD446C0001,349000,3260,CQ240501293,KRW,(주)엠에스에이,2024-05-21,L,직송/원화/세금계산서/FOB,직송,1322.48,23.690339,0.231383,25.668441,0.263898,14.000212,1.149356,6.359264,2.799286,31330.0,306.0,33946.0,349.0,18515.0,1520.0,8410.0,3702.0
I,24F,7ADJMD546,Outer,다운점퍼,7ADJMD546C0001,199000,1303,CQ240500438,KRW,(주)알피티트레이딩,2024-05-12,L,직송/원화/세금계산서/FOB,직송,1322.48,13.344625,0.0,12.161999,0.274484,8.300315,1.07374,3.380769,1.752011,17648.0,0.0,16084.0,363.0,10977.0,1420.0,4471.0,2317.0
I,24F,7ADJMD646,Outer,다운점퍼,7ADJMD646C0001,279000,1888,CQ240501229,KRW,(주)엠에스에이,2024-05-20,L,직송/원화/세금계산서/FOB,직송,1322.48,16.561309,0.617023,17.122376,0.263898,11.500363,1.149356,4.580031,2.004567,21902.0,816.0,22644.0,349.0,15209.0,1520.0,6057.0,2651.0
I,24F,7ADJMD646,Outer,다운점퍼,7ADJMD646K0001,279000,1660,CQ240501228,KRW,(주)엠에스에이,2024-05-20,B,내수/원화/세금계산서/DDP,내수,1322.48,16.561309,0.617023,14.928014,0.263898,11.500363,1.131964,4.360746,1.894925,21902.0,816.0,19742.0,349.0,15209.0,1497.0,5767.0,2506.0
I,24F,7ADJMT146,Outer,다운점퍼,7ADJMT146C0001,269000,2611,CQ240501227,KRW,(주)엠에스에이,2024-05-20,L,직송/원화/세금계산서/FOB,직송,1322.48,11.32796,0.231383,19.712207,0.263898,11.399794,1.149356,4.266983,1.996249,14981.0,306.0,26069.0,349.0,15076.0,1520.0,5643.0,2640.0
I,24F,7ADJMT146,Outer,다운점퍼,7ADJMT146K0001,269000,1890,CQ240501226,KRW,(주)엠에스에이,2024-05-20,B,내수/원화/세금계산서/DDP,내수,1322.48,11.32796,0.231383,14.999093,0.263898,11.399794,1.131964,3.795899,1.760329,14981.0,306.0,19836.0,349.0,15076.0,1497.0,5020.0,2328.0
I,24F,7ADJR0146,Outer,다운점퍼,7ADJR0146C0001,169000,135,CQ240501148,KRW,주)무브 플러스,2024-05-20,L,직송/원화/세금계산서/FOB,직송,1322.48,11.855756,0.0,4.921814,0.262386,10.49997,0.090739,2.727451,1.353518,15679.0,0.0,6509.0,347.0,13886.0,120.0,3607.0,1790.0
I,24F,7ADJR0146,Outer,다운점퍼,7ADJR0146K0001,169000,3500,CQ240501150,KRW,주)무브 플러스,2024-05-20,B,내수/원화/세금계산서/DDP,내수,1322.48,11.442139,0.848406,4.046186,0.262386,10.49997,0.073347,2.683594,1.289244,15132.0,1122.0,5351.0,347.0,13886.0,97.0,3549.0,1705.0
I,24F,7ADJR0246,Outer,다운점퍼,7ADJR0246K0001,279000,4400,CQ240501158,KRW,주)무브 플러스,2024-05-20,B,내수/원화/세금계산서/DDP,내수,1322.48,23.755369,0.848406,4.927863,0.262386,12.000181,0.073347,4.15356,1.869972,31416.0,1122.0,6517.0,347.0,15870.0,97.0,5493.0,2473.0
I,24F,7ADJR0446,Outer,다운점퍼,7ADJR0446C0001,239000,728,CQ240501278,KRW,(주)알피티트레이딩,2024-05-21,L,직송/원화/세금계산서/FOB,직송,1322.48,11.587321,1.735376,13.628183,0.282046,9.600145,0.090739,3.655254,1.478283,15324.0,2295.0,18023.0,373.0,12696.0,120.0,4834.0,1955.0
I,24F,7ADJR0446,Outer,다운점퍼,7ADJR0446K0001,239000,2100,CQ240501280,KRW,(주)알피티트레이딩,2024-05-21,B,내수/원화/세금계산서/DDP,내수,1322.48,11.587321,1.735376,13.435364,0.282046,9.600145,0.073347,3.635594,1.600024,15324.0,2295.0,17768.0,373.0,12696.0,97.0,4808.0,2116.0
I,24F,7ADJR0446,Outer,다운점퍼,7ADJR0446K0002,239000,2500,CQ241002061,KRW,(주)엠에스에이,2024-10-31,B,내수/원화/세금계산서/DDP,내수,1322.48,11.399794,1.388301,13.878471,0.263898,10.000151,0.073347,3.666596,1.819309,15076.0,1836.0,18354.0,349.0,13225.0,97.0,4849.0,2406.0
I,24F,7ADJR0546,Outer,다운점퍼,7ADJR0546C0001,259000,1500,CQ240501156,KRW,주)무브 플러스,2024-05-20,L,직송/원화/세금계산서/FOB,직송,1322.48,27.434819,0.848406,4.655647,0.262386,12.000181,0.090739,4.49383,2.040106,36282.0,1122.0,6157.0,347.0,15870.0,120.0,5943.0,2698.0
I,24F,7ADJRM146,Outer,다운점퍼,7ADJRM146C0001,369000,1972,CQ240501294,KRW,티피나디아(주),2024-05-21,L,직송/원화/세금계산서/FOB,직송,1322.48,18.122769,0.584508,26.367128,0.264654,11.499607,0.73347,5.657552,2.589831,23967.0,773.0,34870.0,350.0,15208.0,970.0,7482.0,3425.0
I,24F,7ADJV0146,Outer,다운점퍼,7ADJV0146C0001,199000,633,CQ240500439,KRW,(주)알피티트레이딩,2024-05-12,L,직송/원화/세금계산서/FOB,직송,1322.48,9.206188,3.856391,10.837971,0.301706,8.999758,0.090739,3.290031,1.398887,12175.0,5100.0,14333.0,399.0,11902.0,120.0,4351.0,1850.0
I,24F,7ADJV0146,Outer,다운점퍼,7ADJV0146K0001,199000,2550,CQ240500440,KRW,(주)알피티트레이딩,2024-05-12,B,내수/원화/세금계산서/DDP,내수,1322.48,9.206188,3.856391,10.205069,0.301706,8.999758,0.073347,3.226514,1.369397,12175.0,5100.0,13496.0,399.0,11902.0,97.0,4267.0,1811.0
I,24F,7ADJV0246,Outer,다운점퍼,7ADJV0246C0001,249000,1184,CQ240500441,KRW,(주)알피티트레이딩,2024-05-12,L,직송/원화/세금계산서/FOB,직송,1322.48,9.566874,2.699474,10.162725,0.294144,8.49994,0.090739,3.092674,1.314198,12652.0,3570.0,13440.0,389.0,11241.0,120.0,4090.0,1738.0
I,24F,7ADJV0246,Outer,다운점퍼,7ADJV0246K0001,249000,2850,CQ240500442,KRW,(주)알피티트레이딩,2024-05-12,B,내수/원화/세금계산서/DDP,내수,1322.48,9.566874,2.699474,9.414887,0.294144,8.49994,0.073347,3.017815,1.282439,12652.0,3570.0,12451.0,389.0,11241.0,97.0,3991.0,1696.0
I,24F,7ADJV0346,Outer,다운점퍼,7ADJV0346C0001,359000,922,CQ240501160,KRW,주)무브 플러스,2024-05-20,L,직송/원화/세금계산서/FOB,직송,1322.48,30.042798,1.349737,6.823544,0.259361,11.200169,2.434819,4.941474,2.167897,39731.0,1785.0,9024.0,343.0,14812.0,3220.0,6535.0,2867.0
I,24F,7ADJV0346,Outer,다운점퍼,7ADJV0346K0001,359000,2500,CQ240501164,KRW,주)무브 플러스,2024-05-20,B,내수/원화/세금계산서/DDP,내수,1322.48,28.102504,1.349737,6.823544,0.259361,11.200169,2.417428,4.747898,2.071109,37165.0,1785.0,9024.0,343.0,14812.0,3197.0,6279.0,2739.0
I,24F,7ADKJ0246,Outer,진자켓,7ADKJ0246C0001,249000,1044,CQ240500667,KRW,주식회사 에이엠지엠브이,2024-05-16,C,소싱대행(지사 벤더),중국생산,1322.48,13.829321,0.453693,2.750892,0.257093,9.500333,0.090739,3.9804,1.458623,18289.0,600.0,3638.0,340.0,12564.0,120.0,5264.0,1929.0
I,24F,7ADKMD144,Outer,진자켓,7ADKMD144C0001,199000,1343,CQ240500584,KRW,주식회사 에이엠지엠브이,2024-05-16,C,소싱대행(지사 벤더),중국생산,1322.48,11.230416,0.453693,2.750892,0.257093,8.000121,0.090739,3.365646,1.088863,14852.0,600.0,3638.0,340.0,10580.0,120.0,4451.0,1440.0
I,24F,7ADKMD344,Outer,진자켓,7ADKMD344C0001,199000,2684,CQ240500668,KRW,주식회사 에이엠지엠브이,2024-05-16,C,소싱대행(지사 벤더),중국생산,1322.48,10.368399,0.453693,2.750892,0.257093,8.49994,0.090739,3.311203,0.931583,13712.0,600.0,3638.0,340.0,11241.0,120.0,4379.0,1232.0
I,24F,7ADPH0144,Bottom,진바지,7ADPH0144C0001,99000,1174,CQ240500781,KRW,주식회사 에이엠지엠브이,2024-05-16,C,소싱대행(지사 벤더),중국생산,1322.48,6.168713,0.211723,0.912679,0.257093,5.500272,0.090739,1.919122,1.538776,8158.0,280.0,1207.0,340.0,7274.0,120.0,2538.0,2035.0
I,24F,7ADPJ0144,Bottom,진바지,7ADPJ0144C0001,89000,1927,CQ240500782,KRW,주식회사 에이엠지엠브이,2024-05-16,C,소싱대행(지사 벤더),중국생산,1322.48,4.552054,0.665416,1.17809,0.257093,5.500272,0.090739,1.784526,0.53687,6020.0,880.0,1558.0,340.0,7274.0,120.0,2360.0,710.0
I,24F,7ADPMD144,Bottom,진바지,7ADPMD144C0001,129000,3645,CQ240500784,KRW,주식회사 에이엠지엠브이,2024-05-16,C,소싱대행(지사 벤더),중국생산,1322.48,8.552114,0.665416,1.157673,0.257093,4.499879,0.090739,2.231414,0.696419,11310.0,880.0,1531.0,340.0,5951.0,120.0,2951.0,921.0
I,24F,7ADPMD144,Bottom,진바지,7ADPMD144K0001,129000,432,CQ240500669,KRW,주식회사 에이엠지엠브이,2024-05-16,B,내수/원화/세금계산서/DDP,내수,1322.48,8.552114,0.665416,1.157673,0.257093,4.499879,0.092251,2.231414,2.645031,11310.0,880.0,1531.0,340.0,5951.0,122.0,2951.0,3498.0
I,24F,7ADPR0144,Bottom,진바지,7ADPR0144C0001,109000,588,CQ240500791,KRW,주식회사 에이엠지엠브이,2024-05-16,C,소싱대행(지사 벤더),중국생산,1322.48,5.674944,0.589801,0.920997,0.257093,5.79971,0.090739,1.947856,0.759936,7505.0,780.0,1218.0,340.0,7670.0,120.0,2576.0,1005.0
I,24F,7ADPR0144,Bottom,진바지,7ADPR0144K0001,109000,520,CQ240500792,KRW,주식회사 에이엠지엠브이,2024-05-16,B,내수/원화/세금계산서/DDP,내수,1322.48,5.674944,0.589801,0.920997,0.257093,5.79971,0.141401,1.947856,2.414403,7505.0,780.0,1218.0,340.0,7670.0,187.0,2576.0,3193.0
I,24F,7ADPR0244,Bottom,진바지,7ADPR0244K0001,99000,1300,CQ240500793,KRW,주식회사 에이엠지엠브이,2024-05-16,B,내수/원화/세금계산서/DDP,내수,1322.48,4.552054,0.665416,1.17809,0.257093,5.500272,0.073347,1.784526,2.116478,6020.0,880.0,1558.0,340.0,7274.0,97.0,2360.0,2799.0
I,24F,7ADPV0144,Bottom,진바지,7ADPV0144C0001,99000,261,CQ240500794,KRW,주식회사 에이엠지엠브이,2024-05-16,C,소싱대행(지사 벤더),중국생산,1322.48,5.081362,1.799649,0.920997,0.257093,6.000091,0.090739,2.070353,0.831014,6720.0,2380.0,1218.0,340.0,7935.0,120.0,2738.0,1099.0
I,24F,7ADPV0144,Bottom,진바지,7ADPV0144K0001,99000,525,CQ240501043,KRW,주식회사 에이엠지엠브이,2024-05-20,B,내수/원화/세금계산서/DDP,내수,1322.48,5.081362,1.799649,0.920997,0.257093,6.000091,0.171647,2.070353,2.560341,6720.0,2380.0,1218.0,340.0,7935.0,227.0,2738.0,3386.0
I,24F,7ADPV0246,Bottom,진바지,7ADPV0246C0001,119000,915,CQ240500804,KRW,주식회사 에이엠지엠브이,2024-05-16,C,소싱대행(지사 벤더),중국생산,1322.48,8.173281,0.967879,0.920997,0.257093,5.500272,0.090739,2.334251,0.852943,10809.0,1280.0,1218.0,340.0,7274.0,120.0,3087.0,1128.0
I,24F,7ADPV0346,Bottom,진바지,7ADPV0346K0001,99000,900,CQ240500883,KRW,주식회사 에이엠지엠브이,2024-05-20,B,내수/원화/세금계산서/DDP,내수,1322.48,7.192547,0.211723,0.920997,0.257093,5.749803,1.888119,2.111185,2.881707,9512.0,280.0,1218.0,340.0,7604.0,2497.0,2792.0,3811.0
I,24F,7ADPV0446,Bottom,진바지,7ADPV0446K0001,119000,500,CQ240500822,KRW,주식회사 에이엠지엠브이,2024-05-16,B,내수/원화/세금계산서/DDP,내수,1322.48,5.935061,0.967879,0.920997,0.257093,5.500272,0.073347,1.998518,2.678301,7849.0,1280.0,1218.0,340.0,7274.0,97.0,2643.0,3542.0
I,24F,7ADVB0146,Outer,다운베스트,7ADVB0146C0001,139000,5371,CQ240300224,KRW,(주)엠에스에이,2024-03-15,L,직송/원화/세금계산서/FOB,직송,1322.48,6.057559,1.851068,7.846621,0.263898,6.499909,0.090739,2.225364,0.915704,8011.0,2448.0,10377.0,349.0,8596.0,120.0,2943.0,1211.0
I,24F,7ADVB0146,Outer,다운베스트,7ADVB0146K0001,139000,2740,CQ240300215,KRW,(주)엠에스에이,2024-03-15,B,내수/원화/세금계산서/DDP,내수,1322.48,6.057559,1.851068,7.588016,0.263898,6.499909,0.073347,2.199655,0.902849,8011.0,2448.0,10035.0,349.0,8596.0,97.0,2909.0,1194.0
I,24F,7ADVB0446,Outer,다운베스트,7ADVB0446C0001,119000,2272,CQ240501291,KRW,티피나디아(주),2024-05-21,L,직송/원화/세금계산서/FOB,직송,1322.48,5.637136,0.934608,5.646966,0.264654,6.000091,0.090739,1.821578,0.85748,7455.0,1236.0,7468.0,350.0,7935.0,120.0,2409.0,1134.0
I,24F,7ADVB0446,Outer,다운베스트,7ADVB0446K0001,119000,1985,CQ240501286,KRW,티피나디아(주),2024-05-21,B,내수/원화/세금계산서/DDP,내수,1322.48,5.637136,0.934608,5.311233,0.264654,6.000091,0.073347,1.788307,0.854455,7455.0,1236.0,7024.0,350.0,7935.0,97.0,2365.0,1130.0
I,24F,7ADVR0346,Outer,다운베스트,7ADVR0346K0001,149000,900,CQ240501166,KRW,주)무브 플러스,2024-05-20,B,내수/원화/세금계산서/DDP,내수,1322.48,10.025104,0.809842,3.696086,0.262386,8.999758,0.073347,3.529732,1.886607,13258.0,1071.0,4888.0,347.0,11902.0,97.0,4668.0,2495.0
I,24F,7ADVRM146,Outer,다운베스트,7ADVRM146C0001,169000,1880,CQ240501346,KRW,티피나디아(주),2024-05-21,L,직송/원화/세금계산서/FOB,직송,1322.48,11.141189,0.584508,7.319581,0.264654,8.899946,0.73347,2.794749,1.1917,14734.0,773.0,9680.0,350.0,11770.0,970.0,3696.0,1576.0
I,24F,7ADVRM146,Outer,다운베스트,7ADVRM146K0001,169000,860,CQ240501342,KRW,티피나디아(주),2024-05-21,B,내수/원화/세금계산서/DDP,내수,1322.48,11.141189,0.584508,6.909745,0.264654,8.899946,0.716079,2.753917,1.171284,14734.0,773.0,9138.0,350.0,11770.0,947.0,3642.0,1549.0
I,24F,7AFDR0146,Outer,폴라폴리스점퍼,7AFDR0146C0001,139000,609,CQ240500036,KRW,티피나디아(주),2024-05-02,L,직송/원화/세금계산서/FOB,직송,1322.48,6.924868,0.685077,2.116478,0.264654,4.198173,0.090739,2.0885,0.73952,9158.0,906.0,2799.0,350.0,5552.0,120.0,2762.0,978.0
I,24F,7AFDR0146,Outer,폴라폴리스점퍼,7AFDR0146K0001,139000,1800,CQ240500035,KRW,티피나디아(주),2024-05-02,B,내수/원화/세금계산서/DDP,내수,1322.48,6.924868,0.685077,2.116478,0.264654,4.198173,0.073347,2.0885,0.73952,9158.0,906.0,2799.0,350.0,5552.0,97.0,2762.0,978.0
I,24F,7AFDRM146,Outer,폴라폴리스점퍼,7AFDRM146C0001,169000,3037,CQ240501350,KRW,티피나디아(주),2024-05-21,L,직송/원화/세금계산서/FOB,직송,1322.48,8.7162,0.451425,2.426502,0.264654,6.152834,0.809086,2.662422,0.825721,11527.0,597.0,3209.0,350.0,8137.0,1070.0,3521.0,1092.0
I,24F,7AFDRM146,Outer,폴라폴리스점퍼,7AFDRM146K0001,169000,1201,CQ240501352,KRW,티피나디아(주),2024-05-21,B,내수/원화/세금계산서/DDP,내수,1322.48,8.7162,0.451425,2.426502,0.264654,6.152834,0.791694,2.662422,0.825721,11527.0,597.0,3209.0,350.0,8137.0,1047.0,3521.0,1092.0
I,24F,7AFDRM246,Outer,폴라폴리스점퍼,7AFDRM246C0001,159000,765,CQ240500044,KRW,티피나디아(주),2024-05-02,L,직송/원화/세금계산서/FOB,직송,1322.48,7.308995,0.451425,4.317646,0.264654,4.198173,0.73347,2.441625,0.898312,9666.0,597.0,5710.0,350.0,5552.0,970.0,3229.0,1188.0
I,24F,7AFDRM246,Outer,폴라폴리스점퍼,7AFDRM246K0001,159000,1981,CQ240500039,KRW,티피나디아(주),2024-05-02,B,내수/원화/세금계산서/DDP,내수,1322.48,7.308995,0.451425,4.317646,0.264654,4.198173,0.716079,2.441625,0.898312,9666.0,597.0,5710.0,350.0,5552.0,947.0,3229.0,1188.0
I,24F,7AHDB0144,Inner,후드티,7AHDB0144C0001,69000,3130,CQ240401326,KRW,SHANGHAI HE YUN IMPORT & EXPORT CO. LTD.,2024-04-29,C,소싱대행(지사 벤더),중국생산,1322.48,6.760027,0.914948,0.267679,0.236677,2.099843,0.090739,0.0,0.328171,8940.0,1210.0,354.0,313.0,2777.0,120.0,0.0,434.0
I,24F,7AHDB0144,Inner,후드티,7AHDB0144K0001,69000,3639,CQ240400949,USD,SHANGHAI HE YUN IMPORT & EXPORT CO. LTD.,2024-04-29,A,한국수입/외화/FOB,내수,1322.48,6.760027,0.924778,0.267679,0.257093,2.099843,0.073347,0.0,0.421178,8940.0,1223.0,354.0,340.0,2777.0,97.0,0.0,557.0
I,24F,7AHDB0246,Inner,후드티,7AHDB0246C0001,89000,3155,CQ240501345,KRW,세아상역,2024-05-21,L,직송/원화/세금계산서/FOB,직송,1322.48,7.855695,1.08357,0.508892,0.264654,2.375083,0.090739,1.773184,0.73347,10389.0,1433.0,673.0,350.0,3141.0,120.0,2345.0,970.0
I,24F,7AHDB0246,Inner,후드티,7AHDB0246K0001,89000,2290,CQ240501344,KRW,세아상역,2024-05-21,B,내수/원화/세금계산서/DDP,내수,1322.48,7.855695,1.08357,0.508892,0.264654,2.375083,0.073347,1.773184,0.73347,10389.0,1433.0,673.0,350.0,3141.0,97.0,2345.0,970.0
I,24F,7AHDB0346,Inner,후드티,7AHDB0346C0001,99000,2088,CQ240401340,KRW,SHANGHAI HE YUN IMPORT & EXPORT CO. LTD.,2024-04-29,C,소싱대행(지사 벤더),중국생산,1322.48,8.251164,0.983758,0.63139,0.236677,4.00006,0.090739,0.0,0.384127,10912.0,1301.0,835.0,313.0,5290.0,120.0,0.0,508.0
I,24F,7AHDB0346,Inner,후드티,7AHDB0346K0001,99000,1561,CQ240401091,USD,SHANGHAI HE YUN IMPORT & EXPORT CO. LTD.,2024-04-29,A,한국수입/외화/FOB,내수,1322.48,8.245115,0.983758,0.63139,0.256337,4.00006,0.073347,0.0,0.606436,10904.0,1301.0,835.0,339.0,5290.0,97.0,0.0,802.0
