브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,원가견적번호,발주통화,제조업체,견적서제출일자,PO_CLS,마감형태,내수구분,적용환율,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD)_공임,(USD)_본사공급자재,(USD)_정상마진,(USD)_기타마진/경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)_본사공급자재,(KRW)_정상마진,(KRW)_기타마진/경비
I,26S,7AWSB0263,Inner,우븐셔츠,7AWSB0263C0002,109000,632,CQ251200066,KRW,주식회사 에이엠지엠브이,2025-12-01,F,소싱대행(중국생산/중국입고),중국생산,1378.86,3.343342,1.802939,1.667319,0.232076,6.79982,0.087028,2.042267,0.539576,4610.0,2486.0,2299.0,320.0,9376.0,120.0,2816.0,744.0
I,26S,7AWSB0263,Inner,우븐셔츠,7AWSB0263K0001,109000,1020,CQ251200068,KRW,주식회사 에이엠지엠브이,2025-12-01,B,내수/원화/세금계산서/DDP,내수,1378.86,3.343342,1.802939,1.627431,0.232076,6.79982,0.087028,2.03574,1.328634,4610.0,2486.0,2244.0,320.0,9376.0,120.0,2807.0,1832.0
I,26S,7AWSB0363,Inner,우븐셔츠,7AWSB0363K0001,99000,1700,CQ251200039,KRW,주)무브 플러스,2025-12-01,B,내수/원화/세금계산서/DDP,내수,1378.86,3.420217,0.776729,1.548381,0.285743,5.600278,0.087028,1.702131,0.436593,4716.0,1071.0,2135.0,394.0,7722.0,120.0,2347.0,602.0
I,26S,7AWSM0163,Inner,우븐셔츠,7AWSM0163C0001,99000,50,CQ251200116,KRW,(주)엠에스에이,2025-12-01,L,직송/원화/세금계산서/FOB,직송,1378.86,5.609707,0.725237,0.920325,0.242954,6.599655,0.087028,2.078529,0.510567,7735.0,1000.0,1269.0,335.0,9100.0,120.0,2866.0,704.0
I,26S,7AWSM0163,Inner,우븐셔츠,7AWSM0163C0002,99000,569,CQ251200115,KRW,(주)엠에스에이,2025-12-01,L,직송/원화/세금계산서/FOB,직송,1378.86,5.609707,0.725237,0.920325,0.242954,6.599655,0.087028,2.078529,0.510567,7735.0,1000.0,1269.0,335.0,9100.0,120.0,2866.0,704.0
I,26S,7AWSM0163,Inner,우븐셔츠,7AWSM0163K0001,99000,1000,CQ251200100,KRW,(주)엠에스에이,2025-12-01,B,내수/원화/세금계산서/DDP,내수,1378.86,5.609707,0.725237,0.920325,0.242954,6.599655,0.087028,2.078529,0.510567,7735.0,1000.0,1269.0,335.0,9100.0,120.0,2866.0,704.0
I,26S,7AWSM0363,Inner,우븐셔츠,7AWSM0363C0001,129000,50,CQ251200071,KRW,주식회사 에이엠지엠브이,2025-12-02,F,소싱대행(중국생산/중국입고),중국생산,1378.86,7.74988,0.802837,1.606399,0.232076,7.300234,0.087028,2.61883,0.867383,10686.0,1107.0,2215.0,320.0,10066.0,120.0,3611.0,1196.0
I,26S,7AWSM0363,Inner,우븐셔츠,7AWSM0363C0002,129000,787,CQ251200070,KRW,주식회사 에이엠지엠브이,2025-12-01,F,소싱대행(중국생산/중국입고),중국생산,1378.86,7.74988,0.802837,1.606399,0.232076,7.300234,0.087028,2.61883,0.867383,10686.0,1107.0,2215.0,320.0,10066.0,120.0,3611.0,1196.0
I,26S,7FDKM0461,Outer,진자켓,7FDKM0461C0001,169000,50,CQ251200073,KRW,주식회사 에이엠지엠브이,2025-12-02,F,소싱대행(중국생산/중국입고),중국생산,1378.86,6.766459,2.599974,3.444875,0.232076,9.700042,0.087028,3.376702,1.002277,9330.0,3585.0,4750.0,320.0,13375.0,120.0,4656.0,1382.0
I,26S,7FDKM0461,Outer,진자켓,7FDKM0461C0002,169000,537,CQ251200072,KRW,주식회사 에이엠지엠브이,2025-12-01,F,소싱대행(중국생산/중국입고),중국생산,1378.86,6.766459,2.599974,3.444875,0.232076,9.700042,0.087028,3.376702,1.002277,9330.0,3585.0,4750.0,320.0,13375.0,120.0,4656.0,1382.0
I,26S,7FDPB0563,Bottom,진바지,7FDPB0563C0001,69000,50,CQ251200091,KRW,주식회사 에이엠지엠브이,2025-12-02,F,소싱대행(중국생산/중국입고),중국생산,1378.86,2.259113,0.603397,0.740467,0.231351,5.10059,0.087028,1.305426,0.332884,3115.0,832.0,1021.0,319.0,7033.0,120.0,1800.0,459.0
I,26S,7FDPB0563,Bottom,진바지,7FDPB0563C0002,69000,381,CQ251200090,KRW,주식회사 에이엠지엠브이,2025-12-01,F,소싱대행(중국생산/중국입고),중국생산,1378.86,2.259113,0.603397,0.740467,0.231351,5.10059,0.087028,1.305426,0.332884,3115.0,832.0,1021.0,319.0,7033.0,120.0,1800.0,459.0
I,26S,7FDPB0563,Bottom,진바지,7FDPB0563K0001,69000,736,CQ251200083,KRW,주식회사 에이엠지엠브이,2025-12-01,B,내수/원화/세금계산서/DDP,내수,1378.86,2.32801,0.603397,0.740467,0.232076,5.10059,0.087028,1.31558,0.921776,3210.0,832.0,1021.0,320.0,7033.0,120.0,1814.0,1271.0
I,26S,7FDPB0761,Bottom,진바지,7FDPB0761C0001,99000,331,CQ251200092,KRW,주식회사 에이엠지엠브이,2025-12-01,F,소싱대행(중국생산/중국입고),중국생산,1378.86,4.330389,0.702754,1.097283,0.231351,6.000609,0.087028,1.819619,2.061123,5971.0,969.0,1513.0,319.0,8274.0,120.0,2509.0,2842.0
I,26S,7FDPB0863,Bottom,진바지,7FDPB0863C0001,69000,100,CQ251200094,KRW,주식회사 에이엠지엠브이,2025-12-01,F,소싱대행(중국생산/중국입고),중국생산,1378.86,3.012634,0.702754,1.155302,0.231351,5.950568,0.087028,1.62308,0.390903,4154.0,969.0,1593.0,319.0,8205.0,120.0,2238.0,539.0
I,26S,7FDPB0863,Bottom,진바지,7FDPB0863C0002,69000,739,CQ251200093,KRW,주식회사 에이엠지엠브이,2025-12-01,F,소싱대행(중국생산/중국입고),중국생산,1378.86,3.012634,0.702754,1.155302,0.231351,5.950568,0.087028,1.62308,0.390903,4154.0,969.0,1593.0,319.0,8205.0,120.0,2238.0,539.0
I,26S,7FJPA0161,Outer,점퍼,7FJPA0161C0001,179000,632,CQ251101413,KRW,(주)알피티트레이딩,2025-11-18,L,직송/원화/세금계산서/FOB,직송,1378.86,6.337119,3.069927,5.857012,0.232801,8.300335,0.087028,3.534804,0.931204,8738.0,4233.0,8076.0,321.0,11445.0,120.0,4874.0,1284.0
I,26S,7FJPA0161,Outer,점퍼,7FJPA0161K0001,179000,2200,CQ251101414,KRW,(주)알피티트레이딩,2025-11-18,B,내수/원화/세금계산서/DDP,내수,1378.86,6.337119,3.069927,5.857012,0.232801,8.300335,0.087028,3.534804,0.931204,8738.0,4233.0,8076.0,321.0,11445.0,120.0,4874.0,1284.0
I,26S,7FKCMN261,Outer,니트가디건,7FKCMN261C0001,159000,50,CQ251000065,KRW,"Nantong Pacific Leo Woonllen Knitting Co.,Ltd",2025-10-23,F,소싱대행(중국생산/중국입고),중국생산,1378.86,13.920195,1.000827,0.4598,0.256734,8.219834,0.087028,0.0,1.148775,19194.0,1380.0,634.0,354.0,11334.0,120.0,0.0,1584.0
I,26S,7FKCMN261,Outer,니트가디건,7FKCMN261C0002,159000,540,CQ251000066,KRW,"Nantong Pacific Leo Woonllen Knitting Co.,Ltd",2025-10-27,F,소싱대행(중국생산/중국입고),중국생산,1378.86,13.920195,1.000827,0.4598,0.256734,8.219834,0.087028,0.0,1.148775,19194.0,1380.0,634.0,354.0,11334.0,120.0,0.0,1584.0
I,26S,7FMTA0161,Inner,맨투맨,7FMTA0161C0001,89000,80,CQ251100515,KRW,주식회사 신즈디자인하우스,2025-11-07,L,직송/원화/세금계산서/FOB,직송,1378.86,6.681607,2.14525,1.14805,0.224823,3.800241,0.087028,2.0662,0.700579,9213.0,2958.0,1583.0,310.0,5240.0,120.0,2849.0,966.0
I,26S,7FMTA0161,Inner,맨투맨,7FMTA0161K0001,89000,1300,CQ251100514,KRW,주식회사 신즈디자인하우스,2025-11-07,B,내수/원화/세금계산서/DDP,내수,1378.86,6.681607,2.14525,1.14805,0.224823,3.800241,0.087028,2.0662,0.700579,9213.0,2958.0,1583.0,310.0,5240.0,120.0,2849.0,966.0
I,26S,7FMTB0661,Inner,맨투맨,7FMTB0661C0001,79000,315,CQ251102013,KRW,주식회사 신즈디자인하우스,2025-11-26,L,직송/원화/세금계산서/FOB,직송,1378.86,4.966422,1.849354,1.100909,0.224823,2.393281,0.087028,1.546205,0.612825,6848.0,2550.0,1518.0,310.0,3300.0,120.0,2132.0,845.0
I,26S,7FMTB0761,Inner,맨투맨,7FMTB0761K0001,89000,2100,CQ251200535,KRW,(주)다올인터내셔널,2025-12-09,B,내수/원화/세금계산서/DDP,내수,1378.86,5.684406,1.668045,0.410484,0.292996,3.999681,0.087028,1.764501,0.777454,7838.0,2300.0,566.0,404.0,5515.0,120.0,2433.0,1072.0
I,26S,7FOPB0163,Inner,원피스,7FOPB0163C0001,109000,372,CQ251200088,KRW,주식회사 에이엠지엠브이,2025-12-01,F,소싱대행(중국생산/중국입고),중국생산,1378.86,4.286875,0.503314,0.937006,0.231351,8.200978,0.087028,2.089407,0.443845,5911.0,694.0,1292.0,319.0,11308.0,120.0,2881.0,612.0
I,26S,7FOPB0163,Inner,원피스,7FOPB0163K0001,109000,1020,CQ251200086,KRW,주식회사 에이엠지엠브이,2025-12-01,B,내수/원화/세금계산서/DDP,내수,1378.86,4.286875,0.503314,0.937006,0.231351,8.200978,0.087028,2.089407,0.443845,5911.0,694.0,1292.0,319.0,11308.0,120.0,2881.0,612.0
I,26S,7FOPB0261,Inner,원피스,7FOPB0261C0001,99000,100,CQ251200112,KRW,(주)엠에스에이,2025-12-01,L,직송/원화/세금계산서/FOB,직송,1378.86,3.824899,0.577288,1.292372,0.250207,8.300335,0.087028,2.099561,0.490985,5274.0,796.0,1782.0,345.0,11445.0,120.0,2895.0,677.0
I,26S,7FOPB0261,Inner,원피스,7FOPB0261C0002,99000,1228,CQ251200114,KRW,(주)엠에스에이,2025-12-01,L,직송/원화/세금계산서/FOB,직송,1378.86,3.824899,0.577288,1.292372,0.250207,8.300335,0.087028,2.099561,0.490985,5274.0,796.0,1782.0,345.0,11445.0,120.0,2895.0,677.0
I,26S,7FOPB0261,Inner,원피스,7FOPB0261K0001,99000,800,CQ251200098,KRW,(주)엠에스에이,2025-12-01,B,내수/원화/세금계산서/DDP,내수,1378.86,3.824899,0.577288,1.292372,0.250207,8.300335,0.087028,2.099561,0.490985,5274.0,796.0,1782.0,345.0,11445.0,120.0,2895.0,677.0
I,26S,7FOPH0163,Inner,원피스,7FOPH0163C0001,129000,677,CQ251101798,KRW,(주)알피티트레이딩,2025-11-24,L,직송/원화/세금계산서/FOB,직송,1378.86,9.425177,0.725237,0.469953,0.226999,7.799922,0.087028,2.763152,0.604847,12996.0,1000.0,648.0,313.0,10755.0,120.0,3810.0,834.0
I,26S,7FOPH0163,Inner,원피스,7FOPH0163C0002,129000,100,CQ251101799,KRW,(주)알피티트레이딩,2025-11-24,L,직송/원화/세금계산서/FOB,직송,1378.86,9.425177,0.725237,0.469953,0.226999,7.799922,0.087028,2.763152,0.604847,12996.0,1000.0,648.0,313.0,10755.0,120.0,3810.0,834.0
I,26S,7FOPM0163,Inner,원피스,7FOPM0163C0001,129000,720,CQ251200097,KRW,(주)엠에스에이,2025-12-01,L,직송/원화/세금계산서/FOB,직송,1378.86,6.668552,0.725237,1.084229,0.21322,10.00029,0.087028,2.771855,1.021859,9195.0,1000.0,1495.0,294.0,13789.0,120.0,3822.0,1409.0
I,26S,7FOPM0363,Inner,원피스,7FOPM0363C0001,129000,339,CQ251200084,KRW,주식회사 에이엠지엠브이,2025-12-01,F,소싱대행(중국생산/중국입고),중국생산,1378.86,9.214859,0.603397,0.991399,0.231351,8.000812,0.087028,2.821896,0.693326,12706.0,832.0,1367.0,319.0,11032.0,120.0,3891.0,956.0
I,26S,7FOPM0461,Inner,원피스,7FOPM0461C0001,129000,50,CQ251100726,KRW,주식회사 에이엠지엠브이,2025-11-10,F,소싱대행(중국생산/중국입고),중국생산,1378.86,5.994807,0.400331,2.989426,0.231351,7.200151,0.087028,2.487562,0.631681,8266.0,552.0,4122.0,319.0,9928.0,120.0,3430.0,871.0
I,26S,7FOPM0461,Inner,원피스,7FOPM0461C0002,129000,754,CQ251100725,KRW,주식회사 에이엠지엠브이,2025-11-10,F,소싱대행(중국생산/중국입고),중국생산,1378.86,5.994807,0.400331,2.989426,0.231351,7.200151,0.087028,2.487562,0.631681,8266.0,552.0,4122.0,319.0,9928.0,120.0,3430.0,871.0
I,26S,7FOPM0463,Inner,원피스,7FOPM0463C0001,129000,50,CQ251101789,KRW,(주)알피티트레이딩,2025-11-24,L,직송/원화/세금계산서/FOB,직송,1378.86,9.307689,2.648565,1.647738,0.225549,8.200252,0.087028,3.270818,1.098008,12834.0,3652.0,2272.0,311.0,11307.0,120.0,4510.0,1514.0
I,26S,7FOPM0463,Inner,원피스,7FOPM0463C0002,129000,488,CQ251101788,KRW,(주)알피티트레이딩,2025-11-24,L,직송/원화/세금계산서/FOB,직송,1378.86,9.307689,2.648565,1.647738,0.225549,8.200252,0.087028,3.270818,1.098008,12834.0,3652.0,2272.0,311.0,11307.0,120.0,4510.0,1514.0
I,26S,7FOPM0563,Inner,원피스,7FOPM0563C0001,129000,50,CQ251200419,KRW,주식회사 신즈디자인하우스,2025-12-06,F,소싱대행(중국생산/중국입고),중국생산,1378.86,6.335669,0.778904,3.828525,0.223373,5.800444,0.087028,2.511495,0.756422,8736.0,1074.0,5279.0,308.0,7998.0,120.0,3463.0,1043.0
I,26S,7FOPM0563,Inner,원피스,7FOPM0563C0002,129000,776,CQ251200418,KRW,주식회사 신즈디자인하우스,2025-12-06,F,소싱대행(중국생산/중국입고),중국생산,1378.86,6.335669,0.778904,3.828525,0.223373,5.800444,0.087028,2.511495,0.756422,8736.0,1074.0,5279.0,308.0,7998.0,120.0,3463.0,1043.0
I,26S,7FOPV0161,Inner,원피스,7FOPV0161K0001,109000,1016,CQ251200427,KRW,주식회사 신즈디자인하우스,2025-12-06,B,내수/원화/세금계산서/DDP,내수,1378.86,4.627011,0.62878,3.405712,0.223373,5.800444,0.087028,2.169183,0.517819,6380.0,867.0,4696.0,308.0,7998.0,120.0,2991.0,714.0
I,26S,7FOPV0263,Inner,원피스,7FOPV0263C0001,119000,100,CQ251200745,KRW,주식회사 신즈디자인하우스,2025-12-11,L,직송/원화/세금계산서/FOB,직송,1378.86,5.428397,0.93483,1.069724,0.223373,7.501124,0.087028,2.240256,0.868834,7485.0,1289.0,1475.0,308.0,10343.0,120.0,3089.0,1198.0
I,26S,7FOPV0263,Inner,원피스,7FOPV0263C0002,119000,947,CQ251200746,KRW,주식회사 신즈디자인하우스,2025-12-11,L,직송/원화/세금계산서/FOB,직송,1378.86,5.428397,0.93483,1.069724,0.223373,7.501124,0.087028,2.240256,0.868834,7485.0,1289.0,1475.0,308.0,10343.0,120.0,3089.0,1198.0
I,26S,7FOPV0263,Inner,원피스,7FOPV0263K0001,119000,600,CQ251200737,KRW,주식회사 신즈디자인하우스,2025-12-11,B,내수/원화/세금계산서/DDP,내수,1378.86,5.428397,0.93483,1.069724,0.223373,7.501124,0.087028,2.240256,0.868834,7485.0,1289.0,1475.0,308.0,10343.0,120.0,3089.0,1198.0
I,26S,7FPQM0561,Inner,폴로 티셔츠,7FPQM0561C0001,99000,50,CQ251100543,KRW,주식회사 신즈디자인하우스,2025-11-07,F,소싱대행(중국생산/중국입고),중국생산,1378.86,4.372453,1.220574,1.296723,0.224823,3.118518,0.087028,1.50124,0.592518,6029.0,1683.0,1788.0,310.0,4300.0,120.0,2070.0,817.0
I,26S,7FPQM0561,Inner,폴로 티셔츠,7FPQM0561C0002,99000,603,CQ251001202,KRW,주식회사 신즈디자인하우스,2025-11-03,F,소싱대행(중국생산/중국입고),중국생산,1378.86,4.372453,1.220574,1.296723,0.224823,3.118518,0.087028,1.50124,0.592518,6029.0,1683.0,1788.0,310.0,4300.0,120.0,2070.0,817.0
I,26S,7FPQV0363,Inner,폴로 티셔츠,7FPQV0363C0001,69000,100,CQ251101059,KRW,㈜에이플러스 스포츠,2025-11-13,L,직송/원화/세금계산서/FOB,직송,1378.86,3.115617,0.896393,1.844277,0.231351,2.900222,0.087028,1.313404,0.649087,4296.0,1236.0,2543.0,319.0,3999.0,120.0,1811.0,895.0
I,26S,7FPQV0363,Inner,폴로 티셔츠,7FPQV0363C0002,69000,1052,CQ251101058,KRW,㈜에이플러스 스포츠,2025-11-13,L,직송/원화/세금계산서/FOB,직송,1378.86,3.115617,0.896393,1.844277,0.231351,2.900222,0.087028,1.313404,0.649087,4296.0,1236.0,2543.0,319.0,3999.0,120.0,1811.0,895.0
I,26S,7FPTA0161,Bottom,팬츠,7FPTA0161C0001,69000,74,CQ251001142,KRW,주식회사 신즈디자인하우스,2025-10-31,L,직송/원화/세금계산서/FOB,직송,1378.86,5.815674,0.517819,1.128468,0.224098,2.900947,0.087028,1.554182,0.463426,8019.0,714.0,1556.0,309.0,4000.0,120.0,2143.0,639.0
I,26S,7FPTA0161,Bottom,팬츠,7FPTA0161K0001,69000,1100,CQ251001211,KRW,주식회사 신즈디자인하우스,2025-10-31,B,내수/원화/세금계산서/DDP,내수,1378.86,5.771434,0.517819,1.128468,0.223373,2.945912,0.087028,1.554908,0.461251,7958.0,714.0,1556.0,308.0,4062.0,120.0,2144.0,636.0
I,26S,7FS1A0263,Wear_etc,반팔티 & 스웨트팬츠,7FS1A0263K0001,99000,1560,CQ251200566,KRW,주식회사 신즈디자인하우스,2025-12-09,B,내수/원화/세금계산서/DDP,내수,1378.86,4.663273,1.331535,2.934308,0.223373,4.351421,0.087028,1.992225,0.746269,6430.0,1836.0,4046.0,308.0,6000.0,120.0,2747.0,1029.0
I,26S,7FS1A0363,Wear_etc,반팔티 & 스웨트팬츠,7FS1A0363C0001,99000,50,CQ251101022,KRW,㈜에이플러스 스포츠,2025-11-12,L,직송/원화/세금계산서/FOB,직송,1378.86,3.670423,2.016884,0.734665,0.350289,5.30003,0.087028,1.757974,0.601221,5061.0,2781.0,1013.0,483.0,7308.0,120.0,2424.0,829.0
I,26S,7FS1A0363,Wear_etc,반팔티 & 스웨트팬츠,7FS1A0363C0002,99000,634,CQ251101021,KRW,㈜에이플러스 스포츠,2025-11-12,L,직송/원화/세금계산서/FOB,직송,1378.86,3.670423,2.016884,0.734665,0.350289,5.30003,0.087028,1.757974,0.601221,5061.0,2781.0,1013.0,483.0,7308.0,120.0,2424.0,829.0
I,26S,7FS1A0363,Wear_etc,반팔티 & 스웨트팬츠,7FS1A0363K0001,99000,4150,CQ251101023,KRW,㈜에이플러스 스포츠,2025-11-12,B,내수/원화/세금계산서/DDP,내수,1378.86,3.670423,2.016884,0.734665,0.350289,5.30003,0.087028,1.757974,0.601221,5061.0,2781.0,1013.0,483.0,7308.0,120.0,2424.0,829.0
I,26S,7FS1B0363,Wear_etc,반팔티 & 스웨트팬츠,7FS1B0363K0001,99000,4000,CQ251200015,USD,"NINGBO TONGYI GARMENTS TECHNOLOGY CO., LTD",2025-12-01,A,한국수입/외화/FOB,내수,1378.86,3.969221,1.892143,2.251135,0.246581,5.000508,0.087028,0.0,0.556257,5473.0,2609.0,3104.0,340.0,6895.0,120.0,0.0,767.0
I,26S,7FS1B0663,Wear_etc,반팔티 & 스웨트팬츠,7FS1B0663K0001,99000,5022,CQ251200568,KRW,주식회사 신즈디자인하우스,2025-12-09,B,내수/원화/세금계산서/DDP,내수,1378.86,4.052623,1.967567,0.849978,0.223373,4.786563,0.087028,1.748546,0.541752,5588.0,2713.0,1172.0,308.0,6600.0,120.0,2411.0,747.0
I,26S,7FS1B0963,Wear_etc,반팔티 & 스웨트팬츠,7FS1B0963C0001,99000,486,CQ251100934,KRW,주식회사 아이케이지,2025-11-12,L,직송/원화/세금계산서/FOB,직송,1378.86,5.080284,1.467879,1.042165,0.353916,4.70026,0.087028,1.843552,0.630956,7005.0,2024.0,1437.0,488.0,6481.0,120.0,2542.0,870.0
I,26S,7FS1B0963,Wear_etc,반팔티 & 스웨트팬츠,7FS1B0963K0001,99000,1670,CQ251100936,KRW,주식회사 아이케이지,2025-11-12,B,내수/원화/세금계산서/DDP,내수,1378.86,5.080284,1.467879,1.042165,0.353916,4.70026,0.087028,1.843552,0.630956,7005.0,2024.0,1437.0,488.0,6481.0,120.0,2542.0,870.0
I,26S,7FS1M0463,Wear_etc,반팔티 & 스웨트팬츠,7FS1M0463C0001,129000,50,CQ251100277,KRW,주식회사 아이케이지,2025-11-03,L,직송/원화/세금계산서/FOB,직송,1378.86,6.545987,3.713938,0.855779,0.483733,6.501023,0.087028,2.642763,1.087855,9026.0,5121.0,1180.0,667.0,8964.0,120.0,3644.0,1500.0
I,26S,7FS1M0463,Wear_etc,반팔티 & 스웨트팬츠,7FS1M0463C0002,129000,513,CQ251100276,KRW,주식회사 아이케이지,2025-11-03,L,직송/원화/세금계산서/FOB,직송,1378.86,6.545987,3.713938,0.855779,0.483733,6.501023,0.087028,2.642763,1.087855,9026.0,5121.0,1180.0,667.0,8964.0,120.0,3644.0,1500.0
I,26S,7FS1M0663,Wear_etc,반팔티 & 스웨트팬츠,7FS1M0663C0001,109000,50,CQ251101049,KRW,㈜에이플러스 스포츠,2025-11-12,L,직송/원화/세금계산서/FOB,직송,1378.86,7.246566,0.0,2.347591,0.350289,6.200049,0.087028,2.369349,0.768751,9992.0,0.0,3237.0,483.0,8549.0,120.0,3267.0,1060.0
I,26S,7FS1M0663,Wear_etc,반팔티 & 스웨트팬츠,7FS1M0663C0002,109000,432,CQ251100997,KRW,㈜에이플러스 스포츠,2025-11-12,L,직송/원화/세금계산서/FOB,직송,1378.86,7.246566,0.0,2.347591,0.350289,6.200049,0.087028,2.369349,0.768751,9992.0,0.0,3237.0,483.0,8549.0,120.0,3267.0,1060.0
I,26S,7FS1V0563,Wear_etc,반팔티 & 스웨트팬츠,7FS1V0563K0001,99000,2040,CQ251101018,KRW,㈜에이플러스 스포츠,2025-11-12,B,내수/원화/세금계산서/DDP,내수,1378.86,4.658196,1.792785,0.878987,0.467778,5.199948,0.087028,1.879814,0.87246,6423.0,2472.0,1212.0,645.0,7170.0,120.0,2592.0,1203.0
I,26S,7FS2A0161,Wear_etc,맨투맨셋트,7FS2A0161K0001,149000,3500,CQ251101019,KRW,㈜에이플러스 스포츠,2025-11-12,B,내수/원화/세금계산서/DDP,내수,1378.86,8.05593,1.568687,2.388205,0.467778,8.000087,0.087028,3.001755,0.981971,11108.0,2163.0,3293.0,645.0,11031.0,120.0,4139.0,1354.0
I,26S,7FS2A0261,Wear_etc,맨투맨셋트,7FS2A0261C0001,139000,314,CQ251102036,KRW,주식회사 신즈디자인하우스,2025-11-26,L,직송/원화/세금계산서/FOB,직송,1378.86,9.437506,2.071276,1.48601,0.224823,5.584323,0.087028,2.787085,0.855779,13013.0,2856.0,2049.0,310.0,7700.0,120.0,3843.0,1180.0
I,26S,7FS2A0261,Wear_etc,맨투맨셋트,7FS2A0261K0001,139000,3700,CQ251102035,KRW,주식회사 신즈디자인하우스,2025-11-26,B,내수/원화/세금계산서/DDP,내수,1378.86,9.437506,2.071276,1.48601,0.224823,5.584323,0.087028,2.787085,0.855779,13013.0,2856.0,2049.0,310.0,7700.0,120.0,3843.0,1180.0
I,26S,7FS2A0361,Wear_etc,맨투맨셋트,7FS2A0361K0001,139000,1620,CQ251102014,KRW,주식회사 신즈디자인하우스,2025-11-26,B,내수/원화/세금계산서/DDP,내수,1378.86,8.201703,2.14525,1.454825,0.224823,7.179844,0.087028,2.84728,0.791959,11309.0,2958.0,2006.0,310.0,9900.0,120.0,3926.0,1092.0
I,26S,7FS2B0561,Wear_etc,맨투맨셋트,7FS2B0561K0001,139000,2600,CQ251200536,KRW,(주)다올인터내셔널,2025-12-09,B,내수/원화/세금계산서/DDP,내수,1378.86,9.556445,1.885616,1.179235,0.292996,4.299929,0.087028,2.538329,0.869559,13177.0,2600.0,1626.0,404.0,5929.0,120.0,3500.0,1199.0
I,26S,7FS2B0661,Wear_etc,맨투맨셋트,7FS2B0661K0001,149000,1800,CQ251200537,KRW,(주)다올인터내셔널,2025-12-09,B,내수/원화/세금계산서/DDP,내수,1378.86,9.630419,2.393281,1.295273,0.292996,6.79982,0.087028,3.01771,0.910897,13279.0,3300.0,1786.0,404.0,9376.0,120.0,4161.0,1256.0
I,26S,7FS2MN161,Wear_etc,맨투맨셋트,7FS2MN161C0001,199000,619,CQ251000067,KRW,"Nantong Pacific Leo Woonllen Knitting Co.,Ltd",2025-10-27,F,소싱대행(중국생산/중국입고),중국생산,1378.86,20.400186,1.290921,0.701304,0.364069,11.399997,0.087028,0.0,1.481659,28129.0,1780.0,967.0,502.0,15719.0,120.0,0.0,2043.0
I,26S,7FS2MN161,Wear_etc,맨투맨셋트,7FS2MN161C0002,199000,50,CQ251000068,KRW,"Nantong Pacific Leo Woonllen Knitting Co.,Ltd",2025-10-27,F,소싱대행(중국생산/중국입고),중국생산,1378.86,20.400186,1.290921,0.701304,0.364069,11.399997,0.087028,0.0,1.481659,28129.0,1780.0,967.0,502.0,15719.0,120.0,0.0,2043.0
I,26S,7FS2V0361,Wear_etc,맨투맨셋트,7FS2V0361C0001,149000,50,CQ251102017,KRW,주식회사 신즈디자인하우스,2025-11-26,L,직송/원화/세금계산서/FOB,직송,1378.86,11.289761,1.627431,1.158203,0.224823,6.222532,0.087028,3.044544,0.931929,15567.0,2244.0,1597.0,310.0,8580.0,120.0,4198.0,1285.0
I,26S,7FS2V0361,Wear_etc,맨투맨셋트,7FS2V0361C0002,149000,686,CQ251102016,KRW,주식회사 신즈디자인하우스,2025-11-26,L,직송/원화/세금계산서/FOB,직송,1378.86,11.289761,1.627431,1.158203,0.224823,6.222532,0.087028,3.044544,0.931929,15567.0,2244.0,1597.0,310.0,8580.0,120.0,4198.0,1285.0
I,26S,7FS2V0361,Wear_etc,맨투맨셋트,7FS2V0361K0001,149000,1200,CQ251102015,KRW,주식회사 신즈디자인하우스,2025-11-26,B,내수/원화/세금계산서/DDP,내수,1378.86,11.289761,1.627431,1.158203,0.224823,6.222532,0.087028,3.044544,0.931929,15567.0,2244.0,1597.0,310.0,8580.0,120.0,4198.0,1285.0
