브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,원가견적번호,발주통화,제조업체,견적서제출일자,PO_CLS,마감형태,내수구분,적용환율,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD)_공임,(USD)_본사공급자재,(USD)_정상마진,(USD)_기타마진/경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)_본사공급자재,(KRW)_정상마진,(KRW)_기타마진/경비
I,25S,7FCP44053,Headwear,운동모,7FCP44053C0002,53000,2624,CQ250800160,KRW,㈜유풍,2025-08-08,L,직송/원화/세금계산서/FOB,직송,1373.09,1.187104,2.205973,0.627781,0.294227,1.38374,0.036414,0.810581,0.120167,1630.0,3029.0,862.0,404.0,1900.0,50.0,1113.0,165.0
I,25S,7FCP44053,Headwear,운동모,7FCP44053K0001,53000,4000,CQ241101447,KRW,㈜유풍,2024-11-21,B,내수/원화/세금계산서/DDP,내수,1373.09,1.187104,2.205973,0.627781,0.294227,1.38374,0.036414,0.810581,0.120167,1630.0,3029.0,862.0,404.0,1900.0,50.0,1113.0,165.0
I,25S,7FCP44053,Headwear,운동모,7FCP44053K0002,53000,450,CQ250300376,KRW,㈜유풍,2025-03-20,B,내수/원화/세금계산서/DDP,내수,1373.09,1.187104,2.205973,0.627781,0.294227,1.38374,0.036414,0.810581,0.120167,1630.0,3029.0,862.0,404.0,1900.0,50.0,1113.0,165.0
I,25S,7FCP85S53,Headwear,운동모,7FCP85S53K0001,49000,2000,CQ250101155,KRW,㈜유풍,2025-01-24,B,내수/원화/세금계산서/DDP,내수,1373.09,0.777808,1.151418,0.755231,0.251258,1.529397,0.036414,0.632151,0.10196,1068.0,1581.0,1037.0,345.0,2100.0,50.0,868.0,140.0
I,25S,7FCPB0453,Headwear,운동모,7FCPB0453K0001,49000,1500,CQ250300244,KRW,㈜유풍,2025-03-12,B,내수/원화/세금계산서/DDP,내수,1373.09,1.150689,1.151418,1.648108,0.249802,1.455112,0.036414,0.810581,0.164592,1580.0,1581.0,2263.0,343.0,1998.0,50.0,1113.0,226.0
I,25S,7FSC44053,Headwear,선캡,7FSC44053K0001,43000,1560,CQ241101546,KRW,㈜유풍,2024-11-21,B,내수/원화/세금계산서/DDP,내수,1373.09,1.354609,2.280258,0.376523,0.275291,1.602226,0.036414,0.841897,0.114341,1860.0,3131.0,517.0,378.0,2200.0,50.0,1156.0,157.0
I,25S,7FSCB0153,Headwear,선캡,7FSCB0153C0001,39000,521,CQ241101465,KRW,㈜유풍,2024-11-20,L,직송/원화/세금계산서/FOB,직송,1373.09,1.04873,1.78284,0.743578,0.221398,1.529397,0.036414,0.765427,0.469015,1440.0,2448.0,1021.0,304.0,2100.0,50.0,1051.0,644.0
I,25S,7FSCB0153,Headwear,선캡,7FSCB0153K0001,39000,700,CQ241101464,KRW,㈜유풍,2024-11-20,B,내수/원화/세금계산서/DDP,내수,1373.09,1.04873,1.78284,0.743578,0.221398,1.529397,0.036414,0.765427,0.469015,1440.0,2448.0,1021.0,304.0,2100.0,50.0,1051.0,644.0
I,25S,7FSOB0153,Acc_etc,양말,7FSOB0153C0001,11900,420,CQ241001185,KRW,준무역,2024-10-22,B,내수/원화/세금계산서/DDP,내수,1373.09,0.329185,0.013109,0.209018,0.115069,0.382349,0.036414,0.139831,0.005826,452.0,18.0,287.0,158.0,525.0,50.0,192.0,8.0
I,25S,7FSOB0153,Acc_etc,양말,7FSOB0153K0001,11900,1700,CQ241001184,KRW,준무역,2024-10-22,B,내수/원화/세금계산서/DDP,내수,1373.09,0.329185,0.013109,0.209018,0.115069,0.382349,0.036414,0.139831,0.005826,452.0,18.0,287.0,158.0,525.0,50.0,192.0,8.0
I,25N,7ABKB005N,Bag,백팩,7ABKB005NK0001,59000,500,CQ250500262,KRW,(주)리라이코리아,2025-05-07,B,내수/원화/세금계산서/DDP,내수,1409.96,0.861727,0.461006,3.244064,0.165962,4.732758,0.035462,0.929814,0.420579,1215.0,650.0,4574.0,234.0,6673.0,50.0,1311.0,593.0
I,25N,7ABKB025N,Bag,백팩,7ABKB025NK0001,149000,2000,CQ240900142,KRW,(주)케이앤씨인터내셔날,2024-09-11,B,내수/원화/세금계산서/DDP,내수,1409.96,4.537717,1.631252,6.395926,0.274476,7.0924,0.035462,2.948311,1.09223,6398.0,2300.0,9018.0,387.0,10000.0,50.0,4157.0,1540.0
I,25N,7ABKB025N,Bag,백팩,7ABKB025NK0002,149000,1500,CQ240900141,KRW,(주)케이앤씨인터내셔날,2024-09-11,B,내수/원화/세금계산서/DDP,내수,1409.96,4.537717,1.631252,6.395926,0.274476,7.0924,0.035462,2.948311,1.09223,6398.0,2300.0,9018.0,387.0,10000.0,50.0,4157.0,1540.0
I,25N,7ABKB025N,Bag,백팩,7ABKB025NK0003,149000,1000,CQ241101902,KRW,(주)케이앤씨인터내셔날,2024-11-28,B,내수/원화/세금계산서/DDP,내수,1409.96,4.537717,1.631252,6.395926,0.274476,7.0924,0.035462,2.948311,1.09223,6398.0,2300.0,9018.0,387.0,10000.0,50.0,4157.0,1540.0
I,25N,7ABKB035N,Bag,백팩,7ABKB035NK0001,159000,1000,CQ240900220,KRW,(주)케이앤씨인터내셔날,2024-09-11,B,내수/원화/세금계산서/DDP,내수,1409.96,5.875344,2.730574,6.356918,0.20568,6.02854,0.035462,3.149026,1.183722,8284.0,3850.0,8963.0,290.0,8500.0,50.0,4440.0,1669.0
I,25N,7ABKB045N,Bag,백팩,7ABKB045NK0001,159000,2523,CQ240900143,KRW,(주)케이앤씨인터내셔날,2024-09-11,B,내수/원화/세금계산서/DDP,내수,1409.96,5.532072,1.844024,6.934949,0.274476,7.0924,0.035462,3.210729,1.214219,7800.0,2600.0,9778.0,387.0,10000.0,50.0,4527.0,1712.0
I,25N,7ABKB045N,Bag,백팩,7ABKB045NK0002,159000,2500,CQ240900144,KRW,(주)케이앤씨인터내셔날,2024-09-11,B,내수/원화/세금계산서/DDP,내수,1409.96,5.532072,1.844024,6.934949,0.274476,7.0924,0.035462,3.210729,1.214219,7800.0,2600.0,9778.0,387.0,10000.0,50.0,4527.0,1712.0
I,25N,7ABKB045N,Bag,백팩,7ABKB045NK0003,159000,2000,CQ241101903,KRW,(주)케이앤씨인터내셔날,2024-11-28,B,내수/원화/세금계산서/DDP,내수,1409.96,5.532072,1.844024,6.934949,0.274476,7.0924,0.035462,3.210729,1.214219,7800.0,2600.0,9778.0,387.0,10000.0,50.0,4527.0,1712.0
I,25N,7ABKB055N,Bag,백팩,7ABKB055NK0002,109000,900,CQ241001346,KRW,(주)케이앤씨인터내셔날,2024-10-24,B,내수/원화/세금계산서/DDP,내수,1409.96,6.767568,1.383018,4.987376,0.20568,4.25544,0.035462,2.609294,1.065988,9542.0,1950.0,7032.0,290.0,6000.0,50.0,3679.0,1503.0
I,25N,7ABKB065N,Bag,백팩,7ABKB065NC0001,159000,515,CQ250501342,KRW,(주)케이앤씨인터내셔날,2025-05-20,F,소싱대행(중국생산/중국입고),중국생산,1409.96,6.398054,1.631252,6.622174,0.318449,6.02854,0.035462,3.102216,0.295753,9021.0,2300.0,9337.0,449.0,8500.0,50.0,4374.0,417.0
I,25N,7ABKB065N,Bag,백팩,7ABKB065NK0001,159000,500,CQ250300305,KRW,(주)케이앤씨인터내셔날,2025-03-18,B,내수/원화/세금계산서/DDP,내수,1409.96,6.398054,1.631252,6.658345,0.318449,6.02854,0.035462,3.10718,0.684417,9021.0,2300.0,9388.0,449.0,8500.0,50.0,4381.0,965.0
I,25N,7ABKB075N,Bag,백팩,7ABKB075NK0001,149000,1500,CQ250300310,KRW,(주)케이앤씨인터내셔날,2025-03-18,B,내수/원화/세금계산서/DDP,내수,1409.96,6.058328,2.30503,6.780334,0.318449,4.96468,0.035462,3.016398,0.673778,8542.0,3250.0,9560.0,449.0,7000.0,50.0,4253.0,950.0
I,25N,7ABKB0A5N,Bag,백팩,7ABKB0A5NK0001,59000,1500,CQ241101016,KRW,(주)케이앤씨인터내셔날,2024-11-14,B,내수/원화/세금계산서/DDP,내수,1409.96,1.140458,0.744702,3.071718,0.20568,2.83696,0.035462,1.168827,0.407104,1608.0,1050.0,4331.0,290.0,4000.0,50.0,1648.0,574.0
I,25N,7ABKB0B5N,Bag,백팩,7ABKB0B5NK0001,69000,700,CQ250500266,KRW,(주)리라이코리아,2025-05-07,B,내수/원화/세금계산서/DDP,내수,1409.96,2.042611,1.134784,3.61145,0.165962,4.032029,0.035462,0.54115,0.529802,2880.0,1600.0,5092.0,234.0,5685.0,50.0,763.0,747.0
I,25N,7ABKB0C5N,Bag,백팩,7ABKB0C5NK0001,59000,2000,CQ250502134,KRW,화영종합물산㈜,2025-05-27,B,내수/원화/세금계산서/DDP,내수,1409.96,0.714914,2.12772,2.10928,0.165253,3.283781,0.035462,1.235496,0.334761,1008.0,3000.0,2974.0,233.0,4630.0,50.0,1742.0,472.0
I,25N,7ABKB0D5N,Bag,백팩,7ABKB0D5NK0001,79000,2000,CQ250502151,KRW,화영종합물산㈜,2025-05-27,B,내수/원화/세금계산서/DDP,내수,1409.96,1.135493,2.3334,2.35184,0.165253,3.645493,0.035462,1.419898,0.393628,1601.0,3290.0,3316.0,233.0,5140.0,50.0,2002.0,555.0
I,25N,7ABKB0D5N,Bag,백팩,7ABKB0D5NK0002,79000,500,CQ250900520,KRW,화영종합물산㈜,2025-09-11,B,내수/원화/세금계산서/DDP,내수,1409.96,1.135493,2.3334,2.35184,0.165253,3.645493,0.035462,1.419898,0.393628,1601.0,3290.0,3316.0,233.0,5140.0,50.0,2002.0,555.0
I,25N,7ABKBC15N,Bag,백팩,7ABKBC15NC0001,139000,550,CQ240900595,KRW,(주)리라이코리아,2024-09-28,F,소싱대행(중국생산/중국입고),중국생산,1409.96,3.49939,1.957502,6.156912,0.331924,6.428551,0.035462,2.70646,0.515617,4934.0,2760.0,8681.0,468.0,9064.0,50.0,3816.0,727.0
I,25N,7ABKBC15N,Bag,백팩,7ABKBC15NC0002,139000,280,CQ240900598,KRW,(주)리라이코리아,2024-09-28,F,소싱대행(중국생산/중국입고),중국생산,1409.96,3.49939,1.957502,6.156912,0.331924,6.428551,0.035462,2.70646,0.515617,4934.0,2760.0,8681.0,468.0,9064.0,50.0,3816.0,727.0
I,25N,7ABKBC25N,Bag,백팩,7ABKBC25NC0001,169000,619,CQ241100806,KRW,(주)케이앤씨인터내셔날,2024-11-12,F,소싱대행(중국생산/중국입고),중국생산,1409.96,5.532072,1.844024,6.934949,0.274476,7.702346,0.035462,3.302221,0.650373,7800.0,2600.0,9778.0,387.0,10860.0,50.0,4656.0,917.0
I,25N,7ABKBC25N,Bag,백팩,7ABKBC25NC0002,169000,362,CQ241100807,KRW,(주)케이앤씨인터내셔날,2024-11-12,F,소싱대행(중국생산/중국입고),중국생산,1409.96,5.532072,1.844024,6.934949,0.274476,7.702346,0.035462,3.302221,0.650373,7800.0,2600.0,9778.0,387.0,10860.0,50.0,4656.0,917.0
I,25N,7ABKBC35N,Bag,백팩,7ABKBC35NC0001,129000,390,CQ250500897,KRW,(주)리라이코리아,2025-05-13,F,소싱대행(중국생산/중국입고),중국생산,1409.96,4.530625,1.609975,5.77676,0.165962,5.886692,0.035462,1.513518,0.375188,6388.0,2270.0,8145.0,234.0,8300.0,50.0,2134.0,529.0
I,25N,7ABKC015N,Bag,백팩,7ABKC015NK0001,89000,500,CQ240900326,KRW,(주)리라이코리아,2024-09-20,B,내수/원화/세금계산서/DDP,내수,1409.96,2.590144,1.489404,4.400125,0.209226,7.004454,0.035462,2.322761,0.778745,3652.0,2100.0,6204.0,295.0,9876.0,50.0,3275.0,1098.0
I,25N,7ABKMC25N,Bag,백팩,7ABKMC25NC0001,209000,1776,CQ241001219,KRW,(주)에스씨인터내셔널,2024-10-23,F,소싱대행(중국생산/중국입고),중국생산,1409.96,5.855485,2.056796,13.052853,0.182275,6.099464,0.035462,4.05969,0.963857,8256.0,2900.0,18404.0,257.0,8600.0,50.0,5724.0,1359.0
I,25N,7ABKMC25N,Bag,백팩,7ABKMC25NC0002,209000,564,CQ241001267,KRW,(주)에스씨인터내셔널,2024-10-23,F,소싱대행(중국생산/중국입고),중국생산,1409.96,5.855485,2.056796,13.052853,0.182275,6.099464,0.035462,4.05969,0.963857,8256.0,2900.0,18404.0,257.0,8600.0,50.0,5724.0,1359.0
I,25N,7ABKMC55N,Bag,백팩,7ABKMC55NC0001,169000,3293,CQ250500074,KRW,(주)에스씨인터내셔널,2025-05-07,F,소싱대행(중국생산/중국입고),중국생산,1409.96,5.381004,1.453942,11.908139,2.841925,4.368918,0.035462,3.466765,1.14826,7587.0,2050.0,16790.0,4007.0,6160.0,50.0,4888.0,1619.0
I,25N,7ABKMD25N,Bag,백팩,7ABKMD25NK0001,219000,8032,CQ240900582,KRW,(주)에스씨인터내셔널,2024-09-27,B,내수/원화/세금계산서/DDP,내수,1409.96,5.040569,1.67026,18.441658,0.182275,6.241312,0.035462,4.709353,2.013532,7107.0,2355.0,26002.0,257.0,8800.0,50.0,6640.0,2839.0
I,25N,7ABKMD25N,Bag,백팩,7ABKMD25NK0002,219000,5000,CQ240900635,KRW,(주)에스씨인터내셔널,2024-09-30,B,내수/원화/세금계산서/DDP,내수,1409.96,5.040569,1.67026,18.441658,0.182275,6.241312,0.035462,4.709353,2.013532,7107.0,2355.0,26002.0,257.0,8800.0,50.0,6640.0,2839.0
I,25N,7ABKMD35N,Bag,백팩,7ABKMD35NC0001,239000,559,CQ241001217,KRW,(주)에스씨인터내셔널,2024-10-23,F,소싱대행(중국생산/중국입고),중국생산,1409.96,3.510738,1.276632,23.377968,0.182275,7.80164,0.035462,5.395189,1.36245,4950.0,1800.0,32962.0,257.0,11000.0,50.0,7607.0,1921.0
I,25N,7ABKMD35N,Bag,백팩,7ABKMD35NC0002,239000,280,CQ241001260,KRW,(주)에스씨인터내셔널,2024-10-23,F,소싱대행(중국생산/중국입고),중국생산,1409.96,3.510738,1.276632,23.377968,0.182275,7.80164,0.035462,5.395189,1.36245,4950.0,1800.0,32962.0,257.0,11000.0,50.0,7607.0,1921.0
I,25N,7ABKMD35N,Bag,백팩,7ABKMD35NK0001,239000,1600,CQ241000023,KRW,(주)에스씨인터내셔널,2024-10-02,B,내수/원화/세금계산서/DDP,내수,1409.96,6.81225,2.624188,15.925984,0.182275,10.28398,0.035462,5.34696,2.086584,9605.0,3700.0,22455.0,257.0,14500.0,50.0,7539.0,2942.0
I,25N,7ABKMD45N,Bag,백팩,7ABKMD45NK0001,99000,2330,CQ240900627,KRW,(주)에스씨인터내셔널,2024-09-30,B,내수/원화/세금계산서/DDP,내수,1409.96,2.12772,0.496468,6.797356,0.197878,4.184516,0.035462,2.041193,0.824846,3000.0,700.0,9584.0,279.0,5900.0,50.0,2878.0,1163.0
I,25N,7ABKMD45N,Bag,백팩,7ABKMD45NK0002,99000,3000,CQ241101904,KRW,(주)에스씨인터내셔널,2024-11-28,B,내수/원화/세금계산서/DDP,내수,1409.96,2.12772,0.496468,6.797356,0.197878,4.184516,0.035462,2.041193,0.824846,3000.0,700.0,9584.0,279.0,5900.0,50.0,2878.0,1163.0
I,25N,7ABKMD55N,Bag,백팩,7ABKMD55NK0001,199000,1500,CQ240900325,KRW,(주)리라이코리아,2024-09-20,B,내수/원화/세금계산서/DDP,내수,1409.96,6.78388,2.539079,8.391727,0.209226,7.071123,0.035462,3.717836,1.429828,9565.0,3580.0,11832.0,295.0,9970.0,50.0,5242.0,2016.0
I,25N,7ABKMD65N,Bag,백팩,7ABKMD65NC0001,99000,1428,CQ250300288,KRW,(주)에스씨인터내셔널,2025-03-17,F,소싱대행(중국생산/중국입고),중국생산,1409.96,2.549718,0.70924,7.610145,0.197878,3.19158,0.035462,2.10928,0.527675,3595.0,1000.0,10730.0,279.0,4500.0,50.0,2974.0,744.0
I,25N,7ABKMD65N,Bag,백팩,7ABKMD65NK0001,99000,1000,CQ250300284,KRW,(주)에스씨인터내셔널,2025-03-17,B,내수/원화/세금계산서/DDP,내수,1409.96,2.549718,0.70924,7.610145,0.197878,3.19158,0.035462,2.10928,0.869528,3595.0,1000.0,10730.0,279.0,4500.0,50.0,2974.0,1226.0
I,25N,7ABKMD75N,Bag,백팩,7ABKMD75NC0001,89000,1756,CQ250500882,KRW,(주)리라이코리아,2025-05-13,F,소싱대행(중국생산/중국입고),중국생산,1409.96,1.173792,1.844024,3.436977,0.165962,4.517149,0.035462,1.097194,0.247525,1655.0,2600.0,4846.0,234.0,6369.0,50.0,1547.0,349.0
I,25N,7ABKMD75N,Bag,백팩,7ABKMD75NK0001,89000,900,CQ250500883,KRW,(주)리라이코리아,2025-05-13,B,내수/원화/세금계산서/DDP,내수,1409.96,1.173792,1.844024,3.436977,0.165962,4.561832,0.035462,1.10145,0.482283,1655.0,2600.0,4846.0,234.0,6432.0,50.0,1553.0,680.0
I,25N,7ABKR015N,Bag,백팩,7ABKR015NK0001,109000,600,CQ240900219,KRW,(주)케이앤씨인터내셔날,2024-09-11,B,내수/원화/세금계산서/DDP,내수,1409.96,3.729893,0.70924,5.201566,0.20568,4.25544,0.035462,2.084456,0.834066,5259.0,1000.0,7334.0,290.0,6000.0,50.0,2939.0,1176.0
I,25N,7ACP85B5N,Headwear,운동모,7ACP85B5NK0001,39000,2000,CQ250101152,KRW,㈜유풍,2025-01-24,B,내수/원화/세금계산서/DDP,내수,1409.96,0.833357,1.207836,0.807824,0.244688,1.489404,0.035462,0.651082,0.106386,1175.0,1703.0,1139.0,345.0,2100.0,50.0,918.0,150.0
I,25N,7ACP85R5N,Headwear,운동모,7ACP85R5NK0001,43000,800,CQ250101153,KRW,㈜유풍,2025-01-24,B,내수/원화/세금계산서/DDP,내수,1409.96,1.429119,1.207836,0.807824,0.244688,1.489404,0.035462,0.740447,0.136174,2015.0,1703.0,1139.0,345.0,2100.0,50.0,1044.0,192.0
I,25N,7ACP8805N,Headwear,운동모,7ACP8805NK0001,39000,2250,CQ241000258,KRW,㈜유풍,2024-10-11,B,내수/원화/세금계산서/DDP,내수,1409.96,1.117053,1.070952,0.763142,0.261,1.41848,0.035462,0.655338,0.26171,1575.0,1510.0,1076.0,368.0,2000.0,50.0,924.0,369.0
I,25N,7ACP8805N,Headwear,운동모,7ACP8805NK0002,39000,1000,CQ241101570,KRW,㈜유풍,2024-11-22,B,내수/원화/세금계산서/DDP,내수,1409.96,1.117053,1.070952,0.763142,0.261,1.41848,0.035462,0.655338,0.26171,1575.0,1510.0,1076.0,368.0,2000.0,50.0,924.0,369.0
I,25N,7ACP8805N,Headwear,운동모,7ACP8805NK0003,39000,1040,CQ250200530,KRW,㈜유풍,2025-02-12,B,내수/원화/세금계산서/DDP,내수,1409.96,1.117053,1.070952,0.763142,0.261,1.41848,0.035462,0.655338,0.26171,1575.0,1510.0,1076.0,368.0,2000.0,50.0,924.0,369.0
I,25N,7ACPB015N,Headwear,운동모,7ACPB015NK0001,39000,1500,CQ250401294,KRW,주식회사 이든메이드,2025-04-29,B,내수/원화/세금계산서/DDP,내수,1409.96,1.114925,2.205736,0.995064,0.20568,1.560328,0.035462,0.881585,0.125535,1572.0,3110.0,1403.0,290.0,2200.0,50.0,1243.0,177.0
I,25N,7ACPB015N,Headwear,운동모,7ACPB015NK0002,39000,700,CQ250700443,KRW,주식회사 이든메이드,2025-07-14,B,내수/원화/세금계산서/DDP,내수,1409.96,1.114925,2.205736,0.995064,0.20568,1.560328,0.035462,0.881585,0.125535,1572.0,3110.0,1403.0,290.0,2200.0,50.0,1243.0,177.0
I,25N,7ACPB025N,Headwear,운동모,7ACPB025NC0001,39000,3023,CQ250401304,KRW,주식회사 이든메이드,2025-04-29,L,직송/원화/세금계산서/FOB,직송,1409.96,1.021306,0.567392,1.409969,0.20568,1.631252,0.035462,0.694346,0.141848,1440.0,800.0,1988.0,290.0,2300.0,50.0,979.0,200.0
I,25N,7ACPB025N,Headwear,운동모,7ACPB025NC0002,39000,765,CQ250900761,KRW,주식회사 이든메이드,2025-09-23,L,직송/원화/세금계산서/FOB,직송,1409.96,1.021306,0.567392,1.409969,0.20568,1.631252,0.035462,0.694346,0.141848,1440.0,800.0,1988.0,290.0,2300.0,50.0,979.0,200.0
I,25N,7ACPB025N,Headwear,운동모,7ACPB025NK0001,39000,4300,CQ250401293,KRW,주식회사 이든메이드,2025-04-29,B,내수/원화/세금계산서/DDP,내수,1409.96,1.021306,0.567392,1.409969,0.20568,1.631252,0.035462,0.694346,0.141848,1440.0,800.0,1988.0,290.0,2300.0,50.0,979.0,200.0
I,25N,7ACPB025N,Headwear,운동모,7ACPB025NK0002,39000,1120,CQ250700444,KRW,주식회사 이든메이드,2025-07-14,B,내수/원화/세금계산서/DDP,내수,1409.96,1.021306,0.567392,1.409969,0.20568,1.631252,0.035462,0.694346,0.141848,1440.0,800.0,1988.0,290.0,2300.0,50.0,979.0,200.0
I,25N,7ACPB025N,Headwear,운동모,7ACPB025NK0003,39000,350,CQ250700522,KRW,주식회사 이든메이드,2025-07-17,B,내수/원화/세금계산서/DDP,내수,1409.96,1.021306,0.567392,1.409969,0.20568,1.631252,0.035462,0.694346,0.141848,1440.0,800.0,1988.0,290.0,2300.0,50.0,979.0,200.0
I,25N,7ACPB075N,Headwear,운동모,7ACPB075NK0001,49000,1400,CQ250400598,KRW,㈜유풍,2025-04-14,B,내수/원화/세금계산서/DDP,내수,1409.96,0.897189,1.258901,0.556044,0.222701,1.41848,0.035462,0.619876,0.095038,1265.0,1775.0,784.0,314.0,2000.0,50.0,874.0,134.0
I,25N,7ACPB085N,Headwear,운동모,7ACPB085NC0001,43000,600,CQ250400808,KRW,㈜유풍,2025-04-15,L,직송/원화/세금계산서/FOB,직송,1409.96,0.953928,0.973077,0.738319,0.222701,1.489404,0.035462,0.623422,0.461715,1345.0,1372.0,1041.0,314.0,2100.0,50.0,879.0,651.0
I,25N,7ACPB095N,Headwear,운동모,7ACPB095NK0001,36000,2500,CQ250502112,KRW,㈜유풍,2025-05-27,B,내수/원화/세금계산서/DDP,내수,1409.96,0.687963,0.687254,0.64399,0.222701,1.702176,0.035462,0.558172,0.181565,970.0,969.0,908.0,314.0,2400.0,50.0,787.0,256.0
I,25N,7ACPB095N,Headwear,운동모,7ACPB095NK0002,36000,1160,CQ250800325,KRW,㈜유풍,2025-08-14,B,내수/원화/세금계산서/DDP,내수,1409.96,0.687963,0.687254,0.64399,0.222701,1.702176,0.035462,0.558172,0.181565,970.0,969.0,908.0,314.0,2400.0,50.0,787.0,256.0
I,25N,7ACPB105N,Headwear,운동모,7ACPB105NK0001,39000,1340,CQ250600132,KRW,㈜유풍,2025-06-04,B,내수/원화/세금계산서/DDP,내수,1409.96,0.953928,1.302165,0.521291,0.222701,1.695084,0.035462,0.670941,0.096457,1345.0,1836.0,735.0,314.0,2390.0,50.0,946.0,136.0
I,25N,7ACPB115N,Headwear,운동모,7ACPB115NK0001,36000,3360,CQ250700577,KRW,(주)에스씨인터내셔널,2025-07-21,B,내수/원화/세금계산서/DDP,내수,1409.96,0.768107,1.099322,0.675906,0.251071,1.560328,0.035462,0.61562,0.207807,1083.0,1550.0,953.0,354.0,2200.0,50.0,868.0,293.0
I,25N,7ACPB115N,Headwear,운동모,7ACPB115NK0002,36000,1600,CQ250900913,KRW,(주)에스씨인터내셔널,2025-09-25,B,내수/원화/세금계산서/DDP,내수,1409.96,0.768107,1.099322,0.675906,0.251071,1.560328,0.035462,0.61562,0.207807,1083.0,1550.0,953.0,354.0,2200.0,50.0,868.0,293.0
I,25N,7ACPB115N,Headwear,운동모,7ACPB115NK0003,36000,1480,CQ251100420,KRW,(주)에스씨인터내셔널,2025-11-05,B,내수/원화/세금계산서/DDP,내수,1409.96,0.768107,1.099322,0.675906,0.251071,1.560328,0.035462,0.61562,0.207807,1083.0,1550.0,953.0,354.0,2200.0,50.0,868.0,293.0
I,25N,7ACPB115N,Headwear,운동모,7ACPB115NK0004,36000,2000,CQ251101314,KRW,(주)에스씨인터내셔널,2025-11-17,B,내수/원화/세금계산서/DDP,내수,1409.96,0.768107,1.099322,0.675906,0.251071,1.560328,0.035462,0.61562,0.207807,1083.0,1550.0,953.0,354.0,2200.0,50.0,868.0,293.0
I,25N,7ACPC015N,Headwear,운동모,7ACPC015NC0002,49000,333,CQ241000260,KRW,㈜유풍,2024-10-11,L,직송/원화/세금계산서/FOB,직송,1409.96,0.794349,1.048966,0.745411,0.246816,1.489404,0.035462,0.612074,0.380862,1120.0,1479.0,1051.0,348.0,2100.0,50.0,863.0,537.0
I,25N,7ACPC015N,Headwear,운동모,7ACPC015NK0001,49000,1950,CQ241000259,KRW,㈜유풍,2024-10-11,B,내수/원화/세금계산서/DDP,내수,1409.96,0.794349,1.048966,0.745411,0.246816,1.489404,0.035462,0.612074,0.380862,1120.0,1479.0,1051.0,348.0,2100.0,50.0,863.0,537.0
I,25N,7ACPC015N,Headwear,운동모,7ACPC015NK0002,49000,1520,CQ250100631,KRW,㈜유풍,2025-01-14,B,내수/원화/세금계산서/DDP,내수,1409.96,0.794349,1.048966,0.745411,0.246816,1.489404,0.035462,0.612074,0.380862,1120.0,1479.0,1051.0,348.0,2100.0,50.0,863.0,537.0
I,25N,7ACPC015N,Headwear,운동모,7ACPC015NK0003,49000,640,CQ250200531,KRW,㈜유풍,2025-02-12,B,내수/원화/세금계산서/DDP,내수,1409.96,0.794349,1.048966,0.745411,0.246816,1.489404,0.035462,0.612074,0.380862,1120.0,1479.0,1051.0,348.0,2100.0,50.0,863.0,537.0
I,25N,7ACPC025N,Headwear,운동모,7ACPC025NC0001,43000,2681,CQ241000983,KRW,주식회사 다다씨앤씨,2024-10-17,L,직송/원화/세금계산서/FOB,직송,1409.96,1.043292,0.70924,0.83974,0.0,1.41848,0.035462,0.601436,0.704275,1471.0,1000.0,1184.0,0.0,2000.0,50.0,848.0,993.0
I,25N,7ACPC025N,Headwear,운동모,7ACPC025NC0002,43000,765,CQ250300527,KRW,㈜유풍,2025-03-31,L,직송/원화/세금계산서/FOB,직송,1409.96,0.833357,0.86811,1.071662,0.224829,1.489404,0.035462,0.639734,0.323413,1175.0,1224.0,1511.0,317.0,2100.0,50.0,902.0,456.0
I,25N,7ACPC025N,Headwear,운동모,7ACPC025NK0001,43000,2441,CQ241001564,KRW,주식회사 다다씨앤씨,2024-10-25,B,내수/원화/세금계산서/DDP,내수,1409.96,1.043292,0.70924,0.665976,0.173764,1.443303,0.035462,0.579449,0.704275,1471.0,1000.0,939.0,245.0,2035.0,50.0,817.0,993.0
I,25N,7ACPC025N,Headwear,운동모,7ACPC025NK0002,43000,2000,CQ241200503,KRW,㈜유풍,2024-12-11,B,내수/원화/세금계산서/DDP,내수,1409.96,0.833357,0.86811,1.071662,0.224829,1.489404,0.035462,0.639734,0.323413,1175.0,1224.0,1511.0,317.0,2100.0,50.0,902.0,456.0
I,25N,7ACPC035N,Headwear,운동모,7ACPC035NK0001,49000,1150,CQ241001007,KRW,㈜유풍,2024-10-18,B,내수/원화/세금계산서/DDP,내수,1409.96,0.897189,1.700048,0.611365,0.224829,1.489404,0.035462,0.704985,0.190076,1265.0,2397.0,862.0,317.0,2100.0,50.0,994.0,268.0
I,25N,7ACPC035N,Headwear,운동모,7ACPC035NK0002,49000,320,CQ250100632,KRW,㈜유풍,2025-01-14,B,내수/원화/세금계산서/DDP,내수,1409.96,0.897189,1.700048,0.611365,0.224829,1.489404,0.035462,0.704985,0.190076,1265.0,2397.0,862.0,317.0,2100.0,50.0,994.0,268.0
